t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
18,2024-07,5,0.1704323603390251,435.3555942499538,0.7677227738925113,5.774015616661084,0.7628508546643037,0.46870171999447113,0.5619322539240247,0.5556309589765878,2.7616312929062548,3.8142542733215183,0.23714914533569637,kefrin_t_affect_fe,5
19,2024-08,5,0.17893478586150527,439.7526721738901,0.7676740123693109,5.716281353273949,0.76628687407947,0.47964844454612043,0.5603362382368335,0.5632245076295617,2.759453761256597,3.8314343703973504,0.23371312592052992,kefrin_t_affect_fe,5
20,2024-09,5,0.17964934690491027,441.89887457031585,0.7694003683702613,5.688518673970977,0.732767275134502,0.490140695348132,0.5391328327562552,0.5466818849345283,2.6504619231733315,3.6638363756725103,0.2672327248654979,kefrin_t_affect_fe,5
21,2024-10,5,0.18171493406056619,442.8017640955033,0.7709168669178929,5.676919569493485,0.7346824011139339,0.4854844950746822,0.5415308488243139,0.547361539942183,2.679501785575139,3.6734120055696695,0.26531759888606604,kefrin_t_affect_fe,5
22,2024-11,5,0.18149147494822557,443.03405754864576,0.7684867456170356,5.673943023497661,0.7296213931044222,0.48640083551307783,0.5385103034102314,0.5469724762042626,2.6637129387373744,3.648106965522111,0.2703786068955779,kefrin_t_affect_fe,5
23,2024-12,5,0.18246224794514795,435.26690199620697,0.7772195351092602,5.775192160193025,0.7333207028690143,0.48196735206617014,0.5418212294667648,0.5461148955755084,2.669187762425234,3.6666035143450717,0.26667929713098565,kefrin_t_affect_fe,5
0,2023-01,6,0.1654819335471352,379.57013321667006,0.7701244642720216,6.354556876115324,0.670889219233266,0.4646104116303726,0.5114646160078165,0.5174613188180586,2.878933574343216,4.025335315399596,0.329110780766734,kefrin_warm,6
1,2023-02,6,0.16767220792149545,385.2265169521908,0.7722868005988319,6.261251221964415,0.6954825235285983,0.44634576867085557,0.5307302301186995,0.5184936470688656,2.9320529108018096,4.1728951411715896,0.3045174764714018,kefrin_warm,6
2,2023-03,6,0.16779044885374886,385.8173034006151,0.7730295131619718,6.251663620943121,0.6962543377117391,0.45003344885122065,0.5301411175820286,0.5176304028305169,2.932112740202178,4.177526026270434,0.30374566228826094,kefrin_warm,6
3,2023-04,6,0.16472486845719492,377.3609739175394,0.7722101356384783,6.391757936598573,0.6830533864111197,0.4655703110231505,0.5182462265005106,0.527409993886291,2.926589575571649,4.098320318466718,0.3169466135888802,kefrin_warm,6
4,2023-05,6,0.1639870440516007,380.2765409429134,0.7657193079177773,6.342752550602607,0.6849273526245204,0.4657401307507766,0.519278476735978,0.5298709619056707,2.940007023250076,4.109564115747123,0.3150726473754795,kefrin_warm,6
5,2023-06,6,0.16240032560387915,379.1323390775061,0.7635669554545708,6.361894651004472,0.6944383455572534,0.4693092349240753,0.5237461580423064,0.5313745092748055,2.9709636939250843,4.16663007334352,0.30556165444274674,kefrin_warm,6
6,2023-07,6,0.16248672746882736,377.32307598812173,0.7624039433223785,6.39239991798416,0.727834994463553,0.4518145055333936,0.5477194279253826,0.5410338311040181,3.098658795478071,4.3670099667813185,0.2721650055364469,kefrin_warm,6
7,2023-08,6,0.16014748338183782,373.75438685489183,0.7637919292685348,6.4534359590980435,0.7224029473029763,0.46396718157238526,0.5410563942313484,0.5308910382561804,3.060180764201683,4.334417683817858,0.2775970526970238,kefrin_warm,6
8,2023-09,6,0.16015244969990663,381.29133844971176,0.7607652746421286,6.325871470899193,0.7144186561704565,0.4903958544584567,0.529062644617676,0.5413479218192261,3.0799578192379578,4.286511937022739,0.28558134382954353,kefrin_warm,6
9,2023-10,6,0.16271103082925398,382.07784863035465,0.7597830050649703,6.312849615978433,0.7169918157877347,0.5038223839358894,0.52672096446834,0.5498116554421844,3.106646807149232,4.301950894726408,0.28300818421226526,kefrin_warm,6
10,2023-11,6,0.16690847309153092,391.3343722538657,0.7530583406712129,6.163527078156305,0.7004751730771835,0.4930747520311548,0.5206497236428758,0.5448056408046082,3.0180571741775983,4.202851038463101,0.2995248269228164,kefrin_warm,6
11,2023-12,6,0.1674311342038663,390.1733949881817,0.7571830344920613,6.181866910923179,0.6875942765118471,0.493276656548303,0.5134464758538332,0.5339721890040094,2.954402666939839,4.125565659071083,0.3124057234881527,kefrin_warm,6
12,2024-01,6,0.16751008182070312,396.7846755500578,0.750525838691093,6.078863798497949,0.6930988795883374,0.4963955517615576,0.5156789259197557,0.5492877442079288,2.9744252418108923,4.1585932775300245,0.30690112041166256,kefrin_warm,6
13,2024-02,6,0.16594199590579228,392.86290693905147,0.7541965273207797,6.139546282933239,0.6883307473854737,0.49568808631334027,0.5132210758634542,0.5436617948131778,2.972082370751446,4.129984484312843,0.31166925261452627,kefrin_warm,6
14,2024-03,6,0.16658986539668233,393.1871341891299,0.7530566995775347,6.134483532820242,0.6916279238616752,0.49706793229952684,0.5146860377570275,0.5459175469967659,3.012884964072657,4.149767543170051,0.3083720761383249,kefrin_warm,6
15,2024-04,6,0.16188545875276694,387.96778237348457,0.7536580826458881,6.217011075620815,0.6893628012977828,0.4951901691711096,0.5139260758257634,0.5444147859853806,2.9811467513827683,4.136176807786697,0.3106371987022171,kefrin_warm,6
16,2024-05,6,0.1648851054621434,395.49087971788447,0.7486929539777932,6.098749993225008,0.6865880644948589,0.49309283379853897,0.5129335593820942,0.5385231161307144,2.9605902820004,4.1195283869691535,0.3134119355051411,kefrin_warm,6
17,2024-06,6,0.1604761407691203,385.7067035925864,0.7539650376453505,6.253456259727709,0.6776970389094807,0.5007228756577924,0.5059938800940036,0.5360316551509486,2.9793697667240266,4.0661822334568845,0.32230296109051937,kefrin_warm,6
18,2024-07,6,0.16310992403556127,390.8678112476982,0.7501948346305816,6.170884198165613,0.6932086060149659,0.4858269308924731,0.5185661905575503,0.5332035962252754,3.0387557742316735,4.159251636089795,0.30679139398503413,kefrin_warm,6
19,2024-08,6,0.16237882386037927,395.39495733536654,0.7483480725669381,6.100229543277122,0.720817460319457,0.4881976806716837,0.5331878891115297,0.5420219581160134,3.1105568327516737,4.324904761916742,0.2791825396805429,kefrin_warm,6
20,2024-09,6,0.16531967415222484,403.8390205844198,0.7479042254016339,5.972676925843991,0.6997902160919246,0.4956582518773388,0.5195728444119639,0.5384725763774689,3.0196782856911693,4.198741296551548,0.30020978390807523,kefrin_warm,6
21,2024-10,6,0.16411322655403426,401.01614839030685,0.7466924661179098,6.014720378922033,0.6887493078849518,0.4981022419334287,0.5128180599542846,0.5354344327430081,3.0248453240954936,4.132495847309711,0.31125069211504813,kefrin_warm,6
22,2024-11,6,0.16496854629723212,403.7378271501059,0.7453430547219082,5.974173926247542,0.6960791016162701,0.4964174626478242,0.5173209938538536,0.5456854169021479,3.056478181155045,4.17647460969762,0.3039208983837299,kefrin_warm,6
23,2024-12,6,0.169256817596404,400.6754559740403,0.7495644853931421,6.019834666778971,0.7047590091642651,0.49381172361696446,0.5228111736522907,0.546136422936963,3.0811038305972875,4.228554054985591,0.2952409908357349,kefrin_warm,6
0,2023-01,6,0.16551357081877396,379.74957846921257,0.7698517428515008,6.351554120804766,0.6699202816738721,0.46419394061433683,0.5110100014727709,0.5170597106755768,2.876756807639386,4.0195216900432325,0.3300797183261278,kefrin_fixed0.5,6
1,2023-02,6,0.1661179190513798,383.60533283421756,0.7757614121789282,6.2877123792290766,0.6800611269115447,0.4544447957695338,0.5195072780001554,0.5113242803179866,2.8913120825655887,4.080366761469269,0.31993887308845526,kefrin_fixed0.5,6
2,2023-03,6,0.16653303807520498,385.5719323876471,0.7725161633873037,6.255642066744159,0.6787901058417142,0.45863301812604285,0.5176405505881841,0.5105517094543068,2.8927209030242897,4.072740635050285,0.32120989415828594,kefrin_fixed0.5,6
3,2023-04,6,0.16475830869107164,376.2254718574196,0.7709466861832296,6.411049172433731,0.6616776823001683,0.46994172870621975,0.5047314585493071,0.5104542779213537,2.8633794877950507,3.9700660938010097,0.3383223176998316,kefrin_fixed0.5,6
4,2023-05,6,0.16682868366709874,379.82409414578103,0.7650627631056065,6.3503080430549135,0.6636515009061156,0.4660799316926674,0.5068693784394155,0.512932980905773,2.8606294365834977,3.9819090054366937,0.3363484990938845,kefrin_fixed0.5,6
5,2023-06,6,0.1656384090644425,378.6703441897819,0.7627803304768753,6.369656449228448,0.6771362871621941,0.47001963441814304,0.5136562678948404,0.5137821741562637,2.921446342321982,4.062817722973165,0.32286371283780596,kefrin_fixed0.5,6
6,2023-07,6,0.16485754577425613,376.27497175879586,0.7658341972894798,6.410205783089312,0.6800615810406452,0.47386595542204274,0.514318359333928,0.5121380789513708,2.9317280401847423,4.080369486243871,0.3199384189593548,kefrin_fixed0.5,6
7,2023-08,6,0.1647352290084675,374.109715889899,0.7631469560171485,6.447306492060888,0.6860512429498172,0.46593495730916035,0.5198715645778624,0.5099874408199324,2.9515511271011245,4.116307457698904,0.3139487570501827,kefrin_fixed0.5,6
8,2023-09,6,0.16521041249569823,381.1876553460026,0.7624462828720499,6.327592108959134,0.6899306689478917,0.4766606487186867,0.5191887897137594,0.5215225223151105,2.9644509065521585,4.13958401368735,0.3100693310521083,kefrin_fixed0.5,6
9,2023-10,6,0.1669185514815712,381.1531488371013,0.7598745835515964,6.328164957731596,0.6939355906466842,0.48201083316607574,0.5200027464514844,0.5257142342381007,2.984586264159347,4.163613543880105,0.30606440935331575,kefrin_fixed0.5,6
10,2023-11,6,0.1701717249699036,390.4123654357956,0.7522233393496295,6.178083005407933,0.6943122564190007,0.4887943916284222,0.5183848964662949,0.5315694491483264,2.9884717464869226,4.165873538514004,0.3056877435809992,kefrin_fixed0.5,6
11,2023-12,6,0.17059284449489961,388.0746633777494,0.7546397692879186,6.21529882679348,0.6819884031413109,0.496666581584984,0.5094328692330317,0.530641417190056,2.9680324791467987,4.091930418847865,0.31801159685868907,kefrin_fixed0.5,6
12,2024-01,6,0.1693672936598374,395.6038421815231,0.7484751992436851,6.097008529288378,0.6821367684554578,0.497839943084156,0.5092112198900846,0.5394962151734308,2.9488880946786384,4.092820610732747,0.31786323154454216,kefrin_fixed0.5,6
13,2024-02,6,0.16743189963294455,392.2908614965386,0.7525587801648261,6.148499077440993,0.6834507993981597,0.49608289575506814,0.5104004269786374,0.5360529496867467,2.95849206704108,4.100704796388958,0.3165492006018403,kefrin_fixed0.5,6
14,2024-03,6,0.16815396146984188,392.31693070799565,0.7524461151247217,6.148090513573245,0.6858372463132788,0.5013192620181431,0.5103626227897252,0.5362498771981693,2.9946972293566887,4.115023477879673,0.31416275368672125,kefrin_fixed0.5,6
15,2024-04,6,0.16482632868053174,387.6283203976888,0.7531855986771535,6.222455566521555,0.6736514471263674,0.5060841613844198,0.5023784215248751,0.5291246943118426,2.93458708909619,4.041908682758204,0.3263485528736327,kefrin_fixed0.5,6
16,2024-05,6,0.1668572903159604,393.9675974167196,0.7501307220260567,6.122330912023471,0.6771688300557668,0.5041164769982861,0.504832997673148,0.5311178843107337,2.9365379688201583,4.063012980334601,0.32283116994423317,kefrin_fixed0.5,6
17,2024-06,6,0.1614779295024261,384.46233741643863,0.753711838577758,6.273696446337187,0.6637319312880381,0.5069772877131764,0.49662058664540304,0.5231950276737004,2.922609175460966,3.9823915877282285,0.33626806871196185,kefrin_fixed0.5,6
18,2024-07,6,0.1657599752924629,390.35775703150586,0.7490302232387215,6.178947277344172,0.6782609779416647,0.5026888239875574,0.5058047256088622,0.523974502534942,2.984891771705035,4.069565867649988,0.3217390220583354,kefrin_fixed0.5,6
19,2024-08,6,0.16551264449750708,394.4863392371713,0.7484025873824718,6.114280166619072,0.6911063883951781,0.5106575879583348,0.5108262436642487,0.5290051668694048,3.015073037332087,4.1466383303710685,0.308893611604822,kefrin_fixed0.5,6
20,2024-09,6,0.1682501882567018,402.70702857809505,0.7481982013923811,5.989465861861043,0.681913781344266,0.4945018839168399,0.509953545043667,0.5244631099224282,2.9552477272821944,4.091482688065596,0.3180862186557341,kefrin_fixed0.5,6
21,2024-10,6,0.16842727177498457,400.1802870601729,0.7477506128058636,6.027283396988821,0.6727157484488133,0.4948572198807038,0.504701503620719,0.5187169675237457,2.9626771559105505,4.03629449069288,0.32728425155118673,kefrin_fixed0.5,6
22,2024-11,6,0.16999138093491634,401.92562413585983,0.7443951482174486,6.00111029294487,0.6723060937516562,0.49759019240276164,0.5037763283392356,0.5201032165428721,2.9681360761838294,4.033836562509937,0.32769390624834377,kefrin_fixed0.5,6
23,2024-12,6,0.17332782522292942,400.0435027581913,0.7486319069742424,6.029344267235726,0.6964826385797659,0.4932585663623687,0.5183913495834006,0.5319706031751081,3.0569020101425295,4.178895831478595,0.30351736142023417,kefrin_fixed0.5,6
0,2023-01,6,0.1658487631453121,379.60476480337434,0.7712476617634108,6.353977145806782,0.6738127823605109,0.462104895341128,0.5138226888811425,0.5190009087268844,2.883339044492164,4.042876694163065,0.3261872176394891,kefrin_t_affect,6
1,2023-02,6,0.16573642373203964,383.74968029526553,0.7760083368661539,6.285347255909512,0.6798104348074316,0.4559970609009514,0.5189426065324073,0.5127660608882351,2.892595693429546,4.07886260884459,0.3201895651925683,kefrin_t_affect,6
2,2023-03,6,0.1672269834544728,386.00904421559,0.7729203203784067,6.248558255678779,0.6792948705885324,0.4588161744544769,0.5178849156448345,0.5123011216437098,2.8959774882749385,4.075769223531195,0.3207051294114675,kefrin_t_affect,6
3,2023-04,6,0.16473856830008693,376.4115000437097,0.7714571301132429,6.4078807361621895,0.663897373586367,0.4695813796486499,0.5061142959879835,0.5121594625430844,2.868598834248526,3.9833842415182024,0.3361026264136329,kefrin_t_affect,6
4,2023-05,6,0.16674545670179033,379.71193424235554,0.7656581807714947,6.352183806950122,0.6666627273399949,0.4647029980042493,0.5089804869480137,0.514166378011731,2.8673485613004788,3.999976364039969,0.3333372726600052,kefrin_t_affect,6
5,2023-06,6,0.16469459631138939,378.7248449330067,0.7634653997950827,6.368739818024517,0.6817807298739277,0.47079614625463806,0.516117476383701,0.5182126731572791,2.9404598476047576,4.090684379243566,0.31821927012607243,kefrin_t_affect,6
6,2023-07,6,0.16350431359139533,376.33244425333805,0.7655016739798522,6.4092268334332045,0.6892942997003736,0.47317670236706805,0.5197678540423222,0.5209862227826167,2.971693631904558,4.135765798202241,0.3107057002996265,kefrin_t_affect,6
7,2023-08,6,0.16238102209511135,373.9239731943362,0.7647625656808865,6.450509121934347,0.697456049683757,0.46719463490196084,0.5260453646371044,0.5183174267382957,2.9848628050432824,4.184736298102542,0.302543950316243,kefrin_t_affect,6
8,2023-09,6,0.16368364026886995,381.1426572871913,0.7628908316422992,6.3283391504051885,0.6941924388862785,0.4769999427593096,0.5215062145536397,0.5235122164033922,2.9780997971479595,4.1651546333176706,0.3058075611137216,kefrin_t_affect,6
9,2023-10,6,0.16639246431391813,381.22127324623614,0.7587959049041365,6.327034111871443,0.7049652315098478,0.4955968319876034,0.5224369685872325,0.5366811939352871,3.0537426575618856,4.229791389059087,0.29503476849015225,kefrin_t_affect,6
10,2023-11,6,0.17040846058036885,390.5832115695555,0.7525586000009898,6.175380632227886,0.6945176478583344,0.48916324274621437,0.5184002369018601,0.5328151514281168,2.9899311114243408,4.167105887150006,0.30548235214166547,kefrin_t_affect,6
11,2023-12,6,0.1701328104422732,388.0038880659618,0.7554457376541168,6.216432551804618,0.6830970121656014,0.4977382757381056,0.5097725471490531,0.5330988222885609,2.9677457510890157,4.098582072993608,0.3169029878343986,kefrin_t_affect,6
12,2024-01,6,0.1687758473069925,395.72430174524004,0.7494465394301447,6.095152583155738,0.6877226517138002,0.4980306057866664,0.5122674877401457,0.5431895351673846,2.960179957593911,4.126335910282801,0.31227734828619974,kefrin_t_affect,6
13,2024-02,6,0.1671662876524864,392.14780582073615,0.7533846331675949,6.150742052354121,0.6913716737835723,0.4957906405235702,0.5148825099420021,0.5430372288049526,2.987781882378793,4.148230042701434,0.30862832621642766,kefrin_t_affect,6
14,2024-03,6,0.16716708289591506,392.70900408673515,0.7530026451337448,6.141952374148459,0.6875376760269746,0.5018747766990013,0.5111584550613194,0.5380207219910383,2.9976560821097458,4.125226056161847,0.3124623239730255,kefrin_t_affect,6
15,2024-04,6,0.16481258633875798,387.7378779544151,0.7535885990891832,6.220697376085526,0.6766420073232896,0.5057106802322548,0.5041346476479921,0.5312082844276927,2.9438297642756925,4.059852043939737,0.3233579926767104,kefrin_t_affect,6
16,2024-05,6,0.16613751941958016,394.1833087783347,0.74958580586186,6.118980551143442,0.6854345577261812,0.5055716797940266,0.509035335586763,0.5365082530972423,2.972126658493886,4.112607346357088,0.3145654422738188,kefrin_t_affect,6
17,2024-06,6,0.1619300683921484,384.7982038728766,0.7542650051740563,6.2682205263017226,0.6684430393023487,0.5066982031278292,0.4993229215618103,0.5272589813309473,2.9386911392703863,4.010658235814092,0.3315569606976513,kefrin_t_affect,6
18,2024-07,6,0.16424253208361986,389.6333965384354,0.7505274053267063,6.1904344479415485,0.6842294215474416,0.5045660740443522,0.50863039613434,0.5310687142670052,3.007861796170607,4.10537652928465,0.3157705784525583,kefrin_t_affect,6
19,2024-08,6,0.16480963085996173,394.4559895930124,0.7486845907997294,6.114750602440155,0.7004924509765532,0.511890014959684,0.5156081953135971,0.5372213755465105,3.0507948131273377,4.2029547058593195,0.29950754902344673,kefrin_t_affect,6
20,2024-09,6,0.16635968338540014,402.5824540442149,0.7481545776230106,5.991319233537919,0.6923815684311666,0.49944975825073123,0.5144720783317145,0.5312048703275781,3.003208363479046,4.154289410586999,0.30761843156883356,kefrin_t_affect,6
21,2024-10,6,0.1674336729754123,400.2874627983551,0.7477155727704566,6.025669610379593,0.6753506334435911,0.49944050972087034,0.5050115260944347,0.522822942039651,2.9853006410510328,4.052103800661547,0.324649366556409,kefrin_t_affect,6
22,2024-11,6,0.16858318435353872,401.93006214608926,0.7444983068476185,6.0010440302007355,0.6775358222143465,0.5018445364698766,0.5056170878721626,0.526265976358991,2.9928386492871386,4.065214933286079,0.3224641777856535,kefrin_t_affect,6
23,2024-12,6,0.17187806744762102,400.1262939540348,0.7490903175125154,6.028096719574951,0.6972549736972568,0.49887113875720696,0.5173127193916773,0.5346661955181795,3.061816997054087,4.183529842183541,0.302745026302743,kefrin_t_affect,6
0,2023-01,6,0.1658495888352408,379.59151220133583,0.7713381959454261,6.3541989809315655,0.6741870226135016,0.46193700425672496,0.5140846469982576,0.5190481229042039,2.88304847954822,4.04512213568101,0.32581297738649834,kefrin_t_affect_fe_noreset,6
1,2023-02,6,0.16594981178991786,383.8385141234747,0.7748773107098599,6.283892603919622,0.6783836691034361,0.4563447290149966,0.5180174718054074,0.5113403607662331,2.888372527473754,4.070302014620617,0.3216163308965639,kefrin_t_affect_fe_noreset,6
2,2023-03,6,0.16675347733520238,385.8361696243946,0.7726125760731761,6.251357933467056,0.6773466331949303,0.4585259790792195,0.516829267813382,0.5095151314017499,2.8871391177701407,4.064079799169582,0.32265336680506973,kefrin_t_affect_fe_noreset,6
3,2023-04,6,0.1647635054486552,376.11660619228167,0.771560974194965,6.412904828687399,0.6575397253925831,0.47115512347228306,0.5020141347332082,0.5082112360582731,2.8470263538218434,3.945238352355499,0.34246027460741685,kefrin_t_affect_fe_noreset,6
4,2023-05,6,0.16639488048633164,378.719723573356,0.7668857428678422,6.368825941363489,0.6609025337152474,0.465548730905222,0.505399909144764,0.5097472160491223,2.845204294948969,3.9654152022914846,0.33909746628475257,kefrin_t_affect_fe_noreset,6
5,2023-06,6,0.16366609756501377,374.64743104038064,0.7655524889425799,6.438052953684947,0.6676316449166205,0.4706352052105002,0.5080094955544998,0.5057413563591407,2.8731535223040474,4.005789869499723,0.33236835508337953,kefrin_t_affect_fe_noreset,6
6,2023-07,6,0.16264623162574868,372.3325723837071,0.7683987480802582,6.478079488340641,0.6681052834065961,0.47956378823410173,0.5059873814499446,0.5075188310545802,2.8833433448181323,4.008631700439577,0.3318947165934039,kefrin_t_affect_fe_noreset,6
7,2023-08,6,0.16299177603899576,372.7431845685285,0.7639951518125395,6.470943265648245,0.669404207957947,0.47765625486648006,0.5072223450006484,0.5018091273601689,2.888700263094771,4.016425247747682,0.33059579204205314,kefrin_t_affect_fe_noreset,6
8,2023-09,6,0.16546677623216796,380.77868194752836,0.7636127500752546,6.3343882269448475,0.6755100232077894,0.472451640039302,0.5120813892009618,0.5107624424985876,2.9090681805813317,4.053060139246736,0.32448997679221064,kefrin_t_affect_fe_noreset,6
9,2023-10,6,0.16732930905256327,380.7371807397608,0.7619302083760655,6.3350786894874735,0.6762249932602616,0.4769395925646,0.5113161042243664,0.5135536435791821,2.9024729817710044,4.05734995956157,0.3237750067397383,kefrin_t_affect_fe_noreset,6
10,2023-11,6,0.17063653026233283,391.16087593584564,0.753642584372817,6.166260861926266,0.6742351041765811,0.4842879246840827,0.5082721045139802,0.5202654626108174,2.9014261636897,4.045410625059486,0.32576489582341894,kefrin_t_affect_fe_noreset,6
11,2023-12,6,0.1689269998560728,388.3671308477148,0.756345415511118,6.210618274350785,0.6777003376779277,0.4903754041545516,0.5086589434797963,0.526868411634751,2.9296463586522434,4.066202026067566,0.32229966232207224,kefrin_t_affect_fe_noreset,6
12,2024-01,6,0.16848877500101306,395.48968086801835,0.7497361570532701,6.098768480396649,0.6759223430462548,0.49788258110354455,0.5057292861965215,0.5356505064285519,2.9173137319190303,4.055534058277528,0.32407765695374524,kefrin_t_affect_fe_noreset,6
13,2024-02,6,0.16706203583859455,392.1912131566092,0.7528498628107365,6.150061294302489,0.6814023704782461,0.4912158948604116,0.5105224904091814,0.5331219507855217,2.948129683313245,4.088414222869477,0.3185976295217539,kefrin_t_affect_fe_noreset,6
14,2024-03,6,0.16677755809919304,392.5000641159106,0.7535327662137653,6.145221926098089,0.6781158114998916,0.5027069358746551,0.5057193583918215,0.5309578504860487,2.9581637884539207,4.06869486899935,0.3218841885001084,kefrin_t_affect_fe_noreset,6
15,2024-04,6,0.16359336556235854,387.04417680846916,0.7543341946071712,6.231846762013398,0.6712462103707816,0.49999521515210577,0.502572785641065,0.5256951240323405,2.912426959539655,4.027477262224689,0.3287537896292185,kefrin_t_affect_fe_noreset,6
16,2024-05,6,0.16671763950327623,393.7710843847117,0.7494432995556862,6.125386285711859,0.6720563433829589,0.5066209746087814,0.5013558027524372,0.527476574612658,2.9230912459809804,4.032338060297754,0.32794365661704106,kefrin_t_affect_fe_noreset,6
17,2024-06,6,0.16186168694632566,384.3148864272476,0.7531675549542591,6.2761034900910655,0.6539943552922584,0.5082399842842396,0.4908444817077596,0.5170657577932516,2.8896433674095716,3.9239661317535504,0.3460056447077416,kefrin_t_affect_fe_noreset,6
18,2024-07,6,0.1661837849163484,389.1561602534988,0.749388297583407,6.198026001769594,0.6673156366750731,0.50783718046245,0.4984104648639526,0.5171861218968823,2.9454326513046363,4.003893820050439,0.33268436332492696,kefrin_t_affect_fe_noreset,6
19,2024-08,6,0.16681071412424084,394.10542926550767,0.7475700773946975,6.1201897281527735,0.6804275923506261,0.5122689476336346,0.5045579137983026,0.5231219645123875,2.970244442825405,4.082565554103756,0.3195724076493739,kefrin_t_affect_fe_noreset,6
20,2024-09,6,0.16994433746368154,402.5653771633632,0.7451928316633364,5.991573386156348,0.6660500926191311,0.5024248490160629,0.49904845810107684,0.5158786205778704,2.9239653542741033,3.9963005557147864,0.33394990738086894,kefrin_t_affect_fe_noreset,6
21,2024-10,6,0.17088839138986522,400.58757775906355,0.7465782917842799,6.0211552577167415,0.6615679597201739,0.49253499554551994,0.4989782169510431,0.5114570686534703,2.9325689970130444,3.969407758321043,0.33843204027982615,kefrin_t_affect_fe_noreset,6
22,2024-11,6,0.1714199604726133,402.33054653902724,0.7440178781506877,5.995070522854344,0.6639560936083099,0.49634432259225825,0.49938375793908574,0.5154642011582939,2.933819933827495,3.9837365616498595,0.33604390639169,kefrin_t_affect_fe_noreset,6
23,2024-12,6,0.17358957720104196,400.5194064165869,0.7483416122996482,6.022180102532257,0.6853603613381255,0.4976727956172541,0.5110490800615992,0.5273073695660654,3.0134861232637373,4.112162168028753,0.3146396386618744,kefrin_t_affect_fe_noreset,6
0,2023-01,6,0.16613435159281367,379.42294269991237,0.7706416223679846,6.357022015686761,0.6779784582668662,0.457195176859424,0.5175532602737567,0.5186960534254552,2.896929741365125,4.067870749601197,0.32202154173313385,kefrin_t_affect_fe,6
1,2023-02,6,0.16781738957581374,384.78725755306317,0.7718341352464071,6.268398842878468,0.6961616893427177,0.44359786557442793,0.5319019439858864,0.5131591379719599,2.92997375180553,4.1769701360563065,0.3038383106572823,kefrin_t_affect_fe,6
2,2023-03,6,0.16806256885561366,385.11393493684955,0.7724187762034596,6.263081600502244,0.6922677089741778,0.4504159540626449,0.5277201290225304,0.5100244367292628,2.9080784330338334,4.153606253845067,0.30773229102582217,kefrin_t_affect_fe,6
3,2023-04,6,0.16549051951142132,376.4308596536315,0.7710615806625245,6.407551182757372,0.6689144839079385,0.46230210323038406,0.5109179304468875,0.5087910243827609,2.8599873062684624,4.013486903447631,0.33108551609206155,kefrin_t_affect_fe,6
4,2023-05,6,0.16676343806810706,377.9455829128668,0.765963576096438,6.3818711186157,0.6689937427579123,0.46148702182237433,0.511177061888257,0.5106727405393074,2.84806367101321,4.013962456547474,0.33100625724208776,kefrin_t_affect_fe,6
5,2023-06,6,0.16589362476360922,375.400426687814,0.7680606399915254,6.425139207435794,0.6838648702026718,0.4636604778757624,0.5192276039050456,0.511996579193386,2.916670789271362,4.103189221216031,0.3161351297973282,kefrin_t_affect_fe,6
6,2023-07,6,0.16549566616069838,376.8268518936701,0.7667508470488831,6.40081774395578,0.6988926492694817,0.45229641653435654,0.5310304101505422,0.5176070343601887,2.9738665664231165,4.19335589561689,0.30110735073051836,kefrin_t_affect_fe,6
7,2023-08,6,0.1638757140280315,373.27344296267466,0.765468272364887,6.461750883898769,0.6896671845801684,0.46169992676975014,0.5231015584610078,0.5078222227361286,2.9387586977028293,4.13800310748101,0.3103328154198316,kefrin_t_affect_fe,6
8,2023-09,6,0.16529583346174678,379.8817749935617,0.7653369742316924,6.349343818983891,0.6825542578937428,0.46498350454946163,0.5181163266393356,0.5145329054828793,2.9231811256957707,4.095325547362457,0.31744574210625726,kefrin_t_affect_fe,6
9,2023-10,6,0.16676076635073467,380.33367275405556,0.7619643914550965,6.341799774220177,0.6868326672768342,0.4711528581180238,0.5189113177165986,0.5172857352484332,2.925235737540848,4.120996003661006,0.31316733272316577,kefrin_t_affect_fe,6
10,2023-11,6,0.17250982071852214,390.7643400595084,0.7542263180375889,6.172518197624387,0.67811701092843,0.47922339443206796,0.5117981905292451,0.5187094777729088,2.895615735152905,4.06870206557058,0.32188298907157,kefrin_t_affect_fe,6
11,2023-12,6,0.1708474782823269,388.91001806601065,0.7572149320587183,6.2019487489535585,0.680795309939087,0.4886952916799844,0.5108385704242883,0.5278686118926201,2.918229942560875,4.084771859634522,0.31920469006091307,kefrin_t_affect_fe,6
12,2024-01,6,0.16790248053905707,395.8066251382385,0.7506635061239606,6.093884858944922,0.6801003047022082,0.4933089203332905,0.5092478737369631,0.5401341515320379,2.916275726042157,4.080601828213249,0.3198996952977919,kefrin_t_affect_fe,6
13,2024-02,6,0.16764434748745394,392.49855754908486,0.7538137634470814,6.145245513923606,0.6831522845561707,0.48684958717385196,0.512649089550627,0.5343466856409924,2.938266924210277,4.098913707337024,0.3168477154438291,kefrin_t_affect_fe,6
14,2024-03,6,0.1673166095042069,392.8264798963402,0.7524229791830015,6.140115606861541,0.6820206369928347,0.5037460874073161,0.5076200418675842,0.5391977458128233,2.970399513139495,4.092123821957008,0.3179793630071653,kefrin_t_affect_fe,6
